Year,Month,Day,Average_Rainfall_mm,Average_Temperature_C,Average_Humidity_%,Average_Wind_Speed_kmh,Precipitation_Hours_h,Sunrise_Time,Sunset_Time,Daylight_Duration_s,Hydroelectric_Production_GWh,Solar_Production_GWh,Coal_Production_GWh,Fuel_Production_GWh
2017,June,18,8.454585053459184,21.194408313833687,73.45458505345918,5.533362372536734,5.07275103207551,6:34 AM,6:20 PM,43197.977054780225,12.303056702306122,0.46209674824503216,2.1344083138336902,2.161289976600429
2017,June,19,8.202813731596942,21.17530753611409,73.20281373159695,5.348730069837758,4.921688238958165,06:34,18:20,43198.265372068185,12.13520915439796,0.4603776782502682,2.1153075361140914,2.13836904333691
2017,June,20,7.950093346903647,21.15765419819184,72.95009334690364,5.163401787729342,4.770056008142188,6:34 AM,6:20 PM,43198.53159333021,11.966728897935765,0.45878887783726563,2.09765419819184,2.1171850378302075
2017,June,21,7.696498785883436,21.14145353113195,72.69649878588343,4.977432442981186,4.617899271530061,06:34,18:20,43198.775698844154,11.797665857255623,0.4573308178018757,2.0814535311319515,2.0977442373583415
2017,June,22,,,,,,6:34 AM,6:20 PM,43198.99767052625,,,,
2017,June,22,,,,,,6:34 AM,6:20 PM,43198.99767052625,,,,
2017,June,23,7.186987953798127,21.113428980148168,72.18698795379812,4.603791166118626,4.312192772278876,06:34,18:20,43199.19749193245,11.457991969198751,0.45480860821333524,2.053428980148168,2.064114776177802
2017,June,24,6.93122266178872,21.10161340050355,71.93122266178872,4.416229951978394,4.1587335970732315,6:34 AM,6:20 PM,43199.37514825962,11.287481774525814,0.4537452060453196,2.0416134005035502,2.04993608060426
2017,June,25,6.6748851068254265,21.09126709781911,71.67488510682543,4.228249078338647,4.004931064095255,06:34,18:20,43199.53062634667,11.116590071216951,0.4528140388037199,2.03126709781911,2.037520517382932
2017,June,26,,,,,,6:34 AM,6:20 PM,43199.66391467551,,,,
2017,June,27,6.160797188501945,21.074994150374923,71.16079718850195,3.851251271568093,3.696478313101167,06:34,18:20,43199.775003371906,10.77386479233463,0.4513494735337433,2.0149941503749247,2.0179929804499093
2017,June,28,5.903199160486896,21.069072327640708,70.90319916048689,3.6623460510237233,3.541919496292137,6:34 AM,6:20 PM,43199.86388420621,10.60213277365793,0.4508165094876636,2.009072327640707,2.010886793168848
2017,June,29,5.645333495067959,21.06462942448885,70.64533349506796,3.4732445630498363,3.3872000970407754,06:34,18:20,43199.93055059397,10.430222330045305,0.4504166482039965,2.00462942448885,2.0055553093866205
2017,June,30,5.387276603406996,21.061666757447444,70.387276603407,3.284002842498464,3.232365962044198,6:34 AM,6:20 PM,43199.97499759642,10.25818440227133,0.45015000817026996,2.0016667574474436,2.002000108936933
2017,March,1,17.881459374137044,28.621857060642117,82.88145937413704,12.446403541033831,10.728875624482226,06:32,18:24,43048.13266504799,18.58763958275803,1.1305671354577906,9.561857060642119,11.074228472770542
2017,March,2,18.011845320943955,28.547566444535903,83.01184532094395,12.542019902025567,10.807107192566372,6:32 AM,6:24 PM,43050.37254403373,18.674563547295968,1.1238809800082312,9.487566444535904,10.985079733443083
2017,March,3,18.138375577163643,28.47253870880609,83.13837557716364,12.634808756586672,10.883025346298185,06:32,18:24,43052.60128315563,18.75891705144243,1.1171284837925484,9.412538708806093,10.89504645056731
2017,March,4,18.26101264915045,28.39679608579001,83.26101264915046,12.724742609377,10.95660758949027,6:32 AM,6:24 PM,43054.818717304755,18.840675099433636,1.110311647721101,9.336796085790011,10.804155302948013
2017,March,5,18.379720196893228,28.320361019661522,83.37972019689323,12.811794811055034,11.027832118135937,06:32,18:24,43057.02468220967,18.919813464595485,1.1034324917695368,9.260361019661522,10.712433223593827
2017,March,6,18.49446304478365,28.24325615978032,83.49446304478364,12.895939566174675,11.09667782687019,6:32 AM,6:24 PM,43059.21901444858,18.996308696522433,1.096493054380229,9.18325615978032,10.619907391736383
2017,March,7,18.60520719203954,28.165504353980445,83.60520719203954,12.977151940828996,11.163124315223724,06:32,18:24,43061.40155146149,19.070138128026358,1.0894953918582404,9.105504353980448,10.526605224776539
2017,March,8,18.711919822780004,28.087128641799985,83.71191982278,13.055407870038671,11.227151893668003,6:32 AM,6:24 PM,43063.57213156219,19.141279881853336,1.082441577761999,9.027128641799987,10.432554370159984
2017,March,9,,,,,,06:32,18:24,43065.730593950284,,,,
2017,March,10,18.91312525368795,27.928598573952343,83.91312525368795,13.202958519371164,11.34787515221277,6:32 AM,6:24 PM,43067.87677872305,19.275416835791965,1.068173871655711,8.868598573952346,10.242318288742815
2017,March,11,19.007558432343878,27.848491194165625,84.00755843234387,13.272209517052177,11.404535059406326,06:32,18:24,43070.01052688734,19.33837228822925,1.0609642074749064,8.788491194165626,10.146189432998753
2017,March,12,19.097840869128433,27.767853845839277,84.09784086912843,13.338416637360849,11.45870452147706,6:32 AM,6:24 PM,43072.1316803713,19.398560579418955,1.053706846125535,8.707853845839278,10.049424615007133
2017,March,13,19.18394581140714,27.686710423559898,84.18394581140714,13.401560261698569,11.510367486844283,06:32,18:24,43074.24008203614,19.455963874271426,1.0464039381203911,8.626710423559901,9.95205250827188
2017,March,14,,,,,,6:32 AM,6:24 PM,43076.33557568774,,,,
2017,March,15,19.343522398878584,27.52300167816674,84.34352239887858,13.518583092510962,11.60611343932715,06:32,18:24,43078.41800608823,19.562348265919056,1.0316701510350068,8.463001678166743,9.75560201380009
2017,March,16,19.416946758084514,27.440484865487342,84.4169467580845,13.572427622595308,11.650168054850708,6:33 AM,6:23 PM,43080.48721896748,19.611297838723008,1.0242436378938609,8.380484865487343,9.656581838584813
2017,March,17,19.486099064822824,27.357558985348998,84.48609906482282,13.623139314203403,11.691659438893694,06:33,18:23,43082.543061034536,19.657399376548547,1.01678030868141,8.297558985349,9.5570707824188
2017,March,18,,,,,,6:33 AM,6:23 PM,43084.585379988996,,,,
2017,March,19,19.611506827586307,27.19057842754144,84.61150682758631,13.715105006896625,11.766904096551784,06:33,18:23,43086.61402453226,19.741004551724203,1.0017520584787298,8.130578427541442,9.35669411304973
2017,March,20,,,,,,6:33 AM,6:23 PM,43088.62884437875,,,,
2017,March,21,19.71959705407414,27.022257909854147,84.71959705407414,13.794371172987702,11.831758232444484,06:33,18:23,43090.62969026705,19.813064702716094,0.9866032118868735,7.96225790985415,9.15470949182498
2017,March,22,,,,,,6:33 AM,6:23 PM,43092.61641397097,,,,
2017,March,23,,,,,,06:33,18:23,43094.58886831049,,,,
2017,March,24,19.848987426310295,26.767701476085215,84.84898742631029,13.889257445960883,11.909392455786177,6:33 AM,6:23 PM,43096.54690716272,19.89932495087353,0.9636931328476693,7.707701476085215,8.849241771302259
2017,March,25,19.883333141268984,26.682396319433945,84.88333314126899,13.914444303597255,11.92999988476139,06:33,18:23,43098.49038547269,19.92222209417932,0.9560156687490552,7.622396319433946,8.746875583320735
2017,March,26,19.91326860340928,26.596906733320814,84.91326860340928,13.936396975833471,11.947961162045567,6:33 AM,6:23 PM,43100.41915926406,19.94217906893952,0.9483216059988733,7.536906733320816,8.644288079984978
2017,March,27,,,,,,06:33,18:23,43102.33308564989,,,,
2017,March,28,,,,,,6:33 AM,6:23 PM,43104.232022843105,,,,
2017,March,29,,,,,,06:33,18:23,43106.1158301671,,,,
2017,March,30,19.988750168595253,26.25361140446087,84.98875016859526,13.991750123636518,11.993250101157152,6:33 AM,6:23 PM,43107.98436806609,19.992500112396833,0.9174250264014785,7.1936114044608725,8.232333685353046
2017,March,31,19.996527529698362,26.16758048718111,84.99652752969837,13.9974535217788,11.997916517819016,06:33,18:23,43109.83749811549,19.997685019798908,0.9096822438463,7.107580487181111,8.129096584617333
2017,May,1,18.075594780639825,23.609856667854704,83.07559478063983,12.58876950580254,10.845356868383895,6:34 AM,6:22 PM,43158.94263841497,18.717063187093217,0.6794871001069234,4.549856667854704,5.059828001425645
2017,May,2,17.94713192074867,23.535194726392398,82.94713192074867,12.494563408549025,10.768279152449201,06:34,18:22,43160.23690641888,18.631421280499115,0.6727675253753158,4.475194726392398,4.9702336716708775
2017,May,3,17.814832546247406,23.461280939222423,82.8148325462474,12.397543867248096,10.688899527748443,6:34 AM,6:22 PM,43161.5118956128,18.543221697498268,0.6661152845300181,4.401280939222422,4.881537127066907
2017,May,4,17.67873586029595,23.388137208595104,82.67873586029594,12.297739630883697,10.60724151617757,06:34,18:22,43162.76751154327,18.452490573530632,0.6595323487735596,4.328137208595107,4.793764650314128
2017,May,5,17.538882191279555,23.315785208576404,82.53888219127955,12.19518027360501,10.523329314767732,6:34 AM,6:22 PM,43164.00366119206,18.35925479418637,0.6530206687718765,4.255785208576405,4.706942250291686
2017,May,6,17.395312980858645,23.244246378625405,82.39531298085865,12.089896185963006,10.437187788515187,06:34,18:22,43165.22025298301,18.263541987239094,0.6465821740762867,4.1842463786254065,4.621095654350488
2017,May,7,,,,,,6:34 AM,6:22 PM,43166.41719678885,,,,
2017,May,8,17.097199194814173,23.10369277568211,82.09719919481417,11.871279409530393,10.258319516888504,06:34,18:22,43167.59440393787,18.064799463209447,0.6339323498113898,4.043692775682109,4.4524313308185315
2017,May,9,16.942742956739238,23.034719651755754,81.94274295673924,11.758011501608774,10.165645774043542,6:34 AM,6:22 PM,43168.75178722047,17.96182863782616,0.6277247686580181,3.974719651755756,4.369663582106907
2017,May,10,16.78474782618072,22.966642983687482,81.78474782618072,11.64214840586586,10.070848695708431,06:34,18:22,43169.889260895674,17.856498550787148,0.6215978685318736,3.906642983687484,4.287971580424982
2017,May,11,16.62326062050561,22.899482944063255,81.6232606205056,11.523724455037447,9.973956372303366,6:34 AM,6:22 PM,43171.006740697405,17.748840413670408,0.6155534649656931,3.8394829440632563,4.207379532875908
2017,May,12,16.45832919185814,22.83325943385225,81.45832919185814,11.402774740695971,9.874997515114885,06:34,18:22,43172.10414384079,17.63888612790543,0.6095933490467025,3.7732594338522496,4.127911320622699
2017,May,13,16.29000241298013,22.767992076509756,81.29000241298013,11.279335102852095,9.774001447788077,6:34 AM,6:22 PM,43173.181389028265,17.526668275320084,0.6037192868858782,3.7079920765097563,4.049590491811707
2017,May,14,16.118330162728938,22.703700212162342,81.11833016272894,11.153442119334555,9.670998097637362,06:34,18:22,43174.2383964556,17.412220108485958,0.5979330190946109,3.6437002121623436,3.9724402545948116
2017,May,15,,,,,,6:34 AM,6:21 PM,43175.27508781782,,,,
2017,May,16,15.76515370513943,22.578118872015636,80.76515370513943,10.894446050435581,9.459092223083656,06:34,18:21,43176.29138631499,17.17676913675962,0.5866306984814076,3.518118872015639,3.821742646418767
2017,May,17,15.58375415160767,22.516866608677702,80.58375415160766,10.761419711178958,9.350252490964602,6:34 AM,6:21 PM,43177.287216657925,17.05583610107178,0.5811179947809932,3.4568666086777022,3.7482399304132423
2017,May,18,15.399218403304666,22.456664252230695,80.39921840330467,10.626093495756756,9.239531041982799,06:34,18:21,43178.26250507376,16.932812268869775,0.5756997827007626,3.3966642522306953,3.6759971026768348
2017,May,19,15.211601142155242,22.397529641932103,80.21160114215525,10.488507504247178,9.126960685293145,6:34 AM,6:21 PM,43179.217179311396,16.80773409477016,0.5703776677738894,3.337529641932105,3.6050355703185266
2017,May,20,15.020957963203003,22.339480300643196,80.020957963203,10.348702506348868,9.0125747779218,06:34,18:21,43180.15116864688,16.680638642135335,0.5651532270578877,3.2794803006431965,3.535376360771836
2017,May,21,,,,,,6:34 AM,6:21 PM,43181.06440388863,,,,
2017,May,22,14.630820698548456,22.226705903499205,79.63082069854846,10.0626018456022,8.778492419129073,06:34,18:21,43181.95681738257,16.420547132365638,0.5550035313149285,3.166705903499205,3.4000470841990458
2017,May,23,14.431442218937516,22.172014265131864,79.43144221893752,9.916390960554178,8.65886533136251,6:34 AM,6:21 PM,43182.82834301713,16.287628145958344,0.5500812838618679,3.112014265131865,3.334417118158239
2017,May,24,14.229268999449914,22.11847472084737,79.22926899944991,9.768130599596603,8.537561399669949,06:34,18:21,43183.67891622814,16.15284599963328,0.5452627248762636,3.058474720847373,3.270169665016847
2017,May,25,14.024360948373838,22.066103135568174,79.02436094837384,9.617864695474148,8.414616569024302,6:34 AM,6:21 PM,43184.508474003655,16.016240632249225,0.5405492822011357,3.0061031355681753,3.2073237626818107
2017,May,26,13.816778784387099,22.014915028125262,78.8167787843871,9.465637775217207,8.290067270632258,06:34,18:21,43185.31695488855,15.877852522924734,0.5359423525312736,2.9549150281252636,3.145898033750316
2017,May,27,13.606584018564869,21.9649255666596,78.60658401856487,9.311494946947569,8.16395041113892,6:34 AM,6:21 PM,43186.104298989136,15.737722679043245,0.531443300999364,2.9049255666595997,3.0859106799915192
2017,May,28,13.393838936152648,21.91614956412748,78.39383893615265,9.155481886511941,8.036303361691589,06:34,18:21,43186.87044797757,15.595892624101765,0.5270534607714733,2.856149564127481,3.0273794769529765
2017,May,29,,,,,,6:34 AM,6:21 PM,43187.61534509619,,,,
2017,May,30,12.960950722429,21.822295385535842,77.960950722429,8.838030529781268,7.7765704334574,06:34,18:21,43188.33893516169,15.307300481619333,0.5186065846982261,2.762295385535844,2.914754462643013
2017,May,31,12.740935865237793,21.77724502049498,77.74093586523779,8.676686301174382,7.644561519142675,6:34 AM,6:21 PM,43189.041164569244,15.160623910158527,0.5145520518445484,2.717245020494982,2.860694024593979
2017,November,1,-7.8814593741370444,28.621857060642117,57.118540625862956,-6.446403541033833,-4.728875624482226,6:32 AM,6:15 PM,43048.132665048,1.4123604172419704,1.1305671354577906,9.561857060642119,11.07422847277054
2017,November,2,-7.747256372912915,28.69538854321186,57.252743627087085,-6.3479880068028045,-4.648353823747748,06:32,18:15,43045.881812132604,1.5018290847247222,1.1371849688890676,9.635388543211862,11.162466251854234
2017,November,3,-7.609276084517175,28.768139103279903,57.39072391548282,-6.246802461979261,-4.565565650710305,6:32 AM,6:15 PM,43043.62015203474,1.5938159436552173,1.1437325192951915,9.708139103279905,11.249766923935887
2017,November,4,-7.467559395487118,28.84008718328522,57.532440604512885,-6.142876890023887,-4.480535637292271,06:32,18:15,43041.34785230216,1.6882937363419224,1.15020784649567,9.780087183285223,11.336104619942269
2017,November,5,-7.322148299536218,28.911211463458933,57.67785170046378,-6.03624208632656,-4.3932889797217305,6:32 AM,6:15 PM,43039.065081270855,1.7852344669758544,1.156609031711304,9.851211463458935,11.42145375615072
2017,November,6,-7.173085885110417,28.98149086814184,57.82691411488958,-5.9269296490809715,-4.30385153106625,06:32,18:15,43036.77200805254,1.884609409926389,1.1629341781327658,9.921490868141841,11.50578904177021
2017,November,7,-7.0204163226201555,29.050904572029577,57.97958367737984,-5.814971969921446,-4.212249793572093,6:32 AM,6:15 PM,43034.468802522126,1.9863891182532303,1.169181411482662,9.990904572029578,11.589085486435495
2017,November,8,,,,,,06:32,18:15,43032.15563530515,,,,
2017,November,9,-6.704437766061641,29.187052864926226,58.295562233938355,-5.583254361778536,-4.0226626596369846,6:32 AM,6:15 PM,43029.83267776513,2.197041489292239,1.1814347578433606,10.127052864926227,11.752463437911475
2017,November,10,-6.541222403259072,29.25374711025763,58.45877759674093,-5.46356309572332,-3.9247334419554427,06:32,18:15,43027.50010199087,2.305851731160619,1.1874372399231872,10.193747110257634,11.832496532309161
2017,November,11,-6.3745871271784385,29.31949497939356,58.62541287282156,-5.341363893264187,-3.8247522763070627,6:32 AM,6:15 PM,43025.158080783694,2.416941915214375,1.1933545481454206,10.259494979393562,11.911393975272276
2017,November,12,-6.204581315448326,29.384276989821434,58.79541868455168,-5.216692964662107,-3.7227487892689957,06:32,18:15,43022.80678764469,2.5302791230344486,1.199184929083929,10.324276989821433,11.98913238778572
2017,November,13,,,,,,6:32 AM,6:15 PM,43020.44639676179,,,,
2017,November,13,,,,,,6:32 AM,6:15 PM,43020.44639676179,,,,
